filepath,label,subject,source,media_type
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0046.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0047.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0048.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0049.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0050.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0051.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0052.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0053.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0054.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0055.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0056.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0057.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0058.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0059.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0060.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0061.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0062.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0063.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0064.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0065.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0066.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0067.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0068.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0069.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0070.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0071.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0072.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0073.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0074.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0075.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0076.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0077.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0078.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0079.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0080.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0081.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0082.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0083.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0084.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0085.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0086.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0087.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0088.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0089.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0090.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0091.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0092.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0093.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0094.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0095.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0096.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0097.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0098.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0099.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0100.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0101.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0102.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0103.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0104.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0105.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0106.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0107.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0108.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0109.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0110.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0111.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0112.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0113.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0114.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0115.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0116.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0117.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0118.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0119.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0120.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0121.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0122.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0123.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0124.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0125.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0126.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0127.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0128.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0129.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0130.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0131.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0132.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0133.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0134.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0135.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0136.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0137.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0138.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0139.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0140.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0141.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0142.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0143.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0144.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0145.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0146.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0147.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0148.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0149.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0150.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0151.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0152.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0153.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0154.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0155.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0156.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0157.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0158.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0159.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0160.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0161.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0162.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0163.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0164.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0165.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0166.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0167.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0168.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0169.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0170.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0171.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0172.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0173.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0174.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0175.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0176.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0177.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0178.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0179.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0180.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0181.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0182.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0183.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0184.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0185.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0186.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0187.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0188.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0189.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0190.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0191.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0192.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0193.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0194.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0195.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0196.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0197.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0198.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0199.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/08_palm_moved/frame_07_08_0200.png,palm_moved,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0001.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0002.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0003.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0004.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0005.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0006.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0007.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0008.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0009.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0010.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0011.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0012.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0013.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0014.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0015.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0016.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0017.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0018.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0019.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0020.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0021.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0022.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0023.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0024.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0025.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0026.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0027.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0028.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0029.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0030.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0031.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0032.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0033.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0034.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0035.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0036.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0037.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0038.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0039.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0040.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0041.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0042.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0043.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0044.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0045.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0046.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0047.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0048.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0049.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0050.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0051.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0052.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0053.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0054.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0055.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0056.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0057.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0058.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0059.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0060.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0061.png,c,leap_07,leapgestrecog,image
data/raw/leapgestrecog/07/09_c/frame_07_09_0062.png,c,leap_07,leapgestrecog,image
